Ra(J2000) deg,Dec(J2000) deg,J,H,Ks,Types,Ref,R,J-Ks,Log(M/Ms),M/Ms,Log(t),t,Log(dt),dt
296.479218,-14.974156,16.682000000000002,15.943,15.317,C5.5    ,Kacharov,19.889,1.365000000000002,0.29102744801400005,1.9544629766446704,9.08614,1219382618.0877285,6.40578501099856,2545569.806013886
296.462311,-14.852363,17.207,16.635,16.189,C5.5    ,Kacharov,19.562,1.0180000000000007,0.129913974238,1.3486957042777876,9.581509,3815127003.8662863,6.033742698779681,1080793.436909083
296.461395,-14.854693,17.056,16.208,15.462,C6.5    ,Kacharov,20.143,1.5940000000000012,0.2642367901039999,1.8375399510087294,9.158784,1441398281.704862,6.400396041209083,2514178.1121822735
296.479126,-14.883121,17.01,16.401,16.057,C5.5    ,Kacharov,19.599,0.953000000000003,0.1543027110940003,1.4266016142156632,9.524617,3346701666.7441015,6.15403346899366,1425717.4625783751
296.47525,-14.898197,16.93,16.153,15.411,C5.5    ,Kacharov,19.993,1.5190000000000001,0.27365971116200005,1.8778448661210425,9.125620000000001,1335426530.575595,6.398041852913638,2500586.331327425
296.251434,-14.798083,17.425,16.616,15.988,C5.5    ,Kacharov,20.545,1.4370000000000012,0.16705136899600004,1.469100034700426,9.494878,3125201326.6797304,6.212344490608052,1630588.9338187457
296.297028,-14.802626,16.621000000000002,15.758,14.877224310638391,C6.5    ,Kacharov,20.82,1.7189999999999994,0.3722817931920779,2.35657786008282,8.901434210468125,796955753.8099296,6.288353647042221,1942466.9892999467
296.256256,-14.807403,17.224,16.327,15.476095029078124,C6.5    ,Kacharov,20.364,1.7189999999999994,0.2616325480194239,1.826554133985219,9.169101561285188,1476051672.7700596,6.401571589753523,2520992.7096077837
296.244385,-14.810474,16.672,15.96,15.406,C5.5    ,Kacharov,21.079,1.266,0.27458352695199983,1.8818436024714176,9.123520000000001,1328984757.7272913,6.398768659523527,2504774.651407067
296.244141,-14.813117,17.12,16.187,15.233075883215765,C8.2    ,Kacharov,20.921,1.7189999999999994,0.306533532863416,2.025505994706003,9.050891870950622,1124325008.7934892,6.401908083017913,2522946.7426861483
296.259552,-14.815343,17.228,16.335,15.647,C6.5    ,Kacharov,20.168,1.5810000000000013,0.23005560587399998,1.698461104840674,9.294204,1968810876.8714094,6.369102980128623,2339391.8906930415
296.259796,-14.82215,17.209,16.47,15.936,C5.5    ,Kacharov,19.839,1.2729999999999997,0.17665905321200004,1.5019623740592114,9.472466,2968014374.775263,6.253534664399137,1792811.6448082882
296.259155,-14.832942,17.282,16.728,16.44,C5.5    ,Kacharov,19.663,0.8419999999999987,0.08353842157999969,1.2120999172475482,9.68969,4894293393.163711,5.64109006731885,437612.8512558405
296.257324,-14.837327,17.811,17.107,16.617,C5.5    ,Kacharov,20.378,1.193999999999999,0.0508353426139998,1.1241786747065579,9.765977000000001,5834142061.559347,5.402833555942239,252832.88246565888
296.257874,-14.842669,17.195,16.265,15.525,C6.5    ,Kacharov,20.334,1.67,0.2525967111499998,1.7889438568849119,9.204900000000002,1602876272.2943044,6.403591859434319,2532747.290555567
296.275482,-14.853798,17.152,16.271,15.535,C6.5    ,Kacharov,20.071,1.6170000000000009,0.25074907957000003,1.781349267669298,9.212220000000002,1630121592.1298862,6.403617623062157,2532897.545041526
296.244781,-14.845008,17.519000000000002,16.678,15.934999999999999,C5.5    ,Kacharov,20.156,1.5840000000000032,0.17684381637000013,1.502601494199429,9.472035,2965070336.332258,6.254300837113373,1795977.2749842731
296.278717,-14.858888,16.483,15.688,15.047,C5.5    ,Kacharov,19.844,1.436,0.34091350067399984,2.192368233368222,8.972740000000002,939160892.7828878,6.356109539873849,2270437.440482605
296.262543,-14.847853,16.849,16.052,15.372,C5.5    ,Kacharov,21.242,1.4770000000000003,0.280865474324,1.9092617601165565,9.109240000000002,1285997131.893012,6.402779782705237,2528015.792798645
296.261169,-14.861171,17.891000000000002,17.198,16.576999999999998,C5.5    ,Kacharov,20.811,1.3140000000000036,0.05822586893400028,1.143472880336157,9.748737,5607083195.217297,5.456839350328764,286311.86790894263
296.309265,-14.868592,17.126,16.568,16.059,C5.5    ,Kacharov,19.455,1.0670000000000002,0.15393318477799967,1.425388283974684,9.525479,3353350891.6939816,6.152288600578663,1420000.8376755484
296.289734,-14.876258,17.204,16.537,15.921,C5.5    ,Kacharov,20.12,1.2830000000000013,0.17943050058200005,1.5115777847454632,9.466001,2924159110.9607644,6.264918543529195,1840426.7778102306
296.262299,-14.882443,16.154,15.396,14.834999999999999,C5.5    ,Kacharov,19.28,1.3190000000000008,0.3800832901700002,2.3992930178008334,8.883700000000001,765067934.1290944,6.270518547184328,1864311.7947284314
296.294189,-14.884681,16.706,15.826,15.086,C6.5    ,Kacharov,20.325,1.6199999999999992,0.3337077375119999,2.156292823581218,8.989120000000002,975259074.5324236,6.369975107648042,2344094.455573501
296.263153,-14.89839,17.973,17.307,17.005,C5.5    ,Kacharov,20.287,0.968,-0.02650124999999992,0.9408031221836367,9.951564999999999,8944683952.38324,4.879285998295507,75733.1460426673
296.266968,-14.910404,17.64,16.579,15.521836115840754,C8.2    ,Kacharov,21.533,1.7189999999999994,0.2531812803788085,1.7913534331021237,9.202584036795432,1594351360.8391404,6.4035566063963465,2532541.707900541
296.286987,-14.962574,17.246000000000002,16.297,15.559,C6.5    ,Kacharov,20.207,1.687000000000003,0.2463147637780001,1.7632535373535683,9.229788,1697414860.4548883,6.403153216925395,2530190.4775762544
296.289246,-14.965583,17.113,16.713,16.38,C       ,Kacharov,18.844,0.7330000000000005,0.09462421106000019,1.243438216448959,9.66383,4611370319.934743,5.838590690920121,689589.5806880953
296.311035,-14.973057,17.164,16.349,15.634,C6.5    ,Kacharov,20.228,1.5300000000000011,0.2324575269279998,1.7078806848117167,9.284688000000001,1926140663.9563088,6.369905666328357,2343719.677614402
296.334747,-14.99367,17.119,16.239,15.459,C6.5    ,Kacharov,21.401,1.6600000000000001,0.26479107957799997,1.8398866980792505,9.156588,1434128280.427845,6.400111104358296,2512529.1226859344
296.325409,-14.997616,17.29,16.614,16.054,C5.5    ,Kacharov,19.962,1.2360000000000007,0.15485700056800034,1.428423546390321,9.523324,3336752542.0502124,6.1566454192074325,1434317.902807393
296.250244,-15.015092,18.236,17.14,15.491561745866766,C8.2    ,Kacharov,22.244,1.7189999999999994,0.25877486858166265,1.8145747719444307,9.180423197974473,1515036856.0426795,6.4025539053535665,2526701.309039069
296.216919,-14.990644,17.431,16.691,16.148,C5.5    ,Kacharov,20.257,1.2830000000000013,0.13748926371600012,1.372427032534748,9.563838,3663009120.393811,6.072078991301297,1180535.336842626
296.219086,-14.802538,17.109,16.477,15.924,C5.5    ,Kacharov,20.155,1.1850000000000023,0.178876211108,1.5096497906239124,9.467294,2932878014.5213757,6.262660569087604,1830882.902516838
296.16803,-14.836925,17.881,16.862,15.751824698346704,C6.5    ,Kacharov,21.08,1.7189999999999994,0.21068786357106561,1.624380859975677,9.370935679189788,2349284856.271099,6.352711066757427,2252739.9805036606
296.22171,-14.839417,17.729,17.0,16.431,C5.5    ,Kacharov,20.663,1.2979999999999983,0.08520129000199983,1.2167498181336576,9.685811000000001,4850773540.951076,5.653051631478462,449833.3305425176
296.204712,-14.849141,17.106,16.262,15.495,C6.5    ,Kacharov,20.326,1.6110000000000024,0.25813960589000007,1.811922449532507,9.18294,1523842212.672183,6.402728836914361,2527719.2561962116
296.187256,-14.854028,17.966,17.224,16.867,C5.5    ,Kacharov,20.617,1.0990000000000002,-0.0009060000000002955,0.9979160323878097,9.873727,7476993446.626449,5.024822815644862,105882.16568099447
296.227081,-14.876891,17.343,16.457,15.788,C5.5    ,Kacharov,20.122,1.5549999999999997,0.204004000596,1.5995727633515617,9.397416,2496985382.6539383,6.343220679780517,2204046.1292753606
296.226807,-14.881382,17.165,16.369,15.838,C       ,Kacharov,21.294,1.327,0.19476584269600017,1.565906557136944,9.430228,2692948202.1490235,6.323373392028631,2105587.9766523354
296.051331,-14.866667,17.204,16.456,15.806,C5.5    ,Kacharov,20.285,1.3980000000000015,0.20067826375200015,1.587370349119057,9.410592000000001,2573901956.4793034,6.337820857088063,2176811.6701750867
296.048126,-14.899792,17.096,16.481,15.806,C5.5    ,Kacharov,19.983,1.290000000000001,0.20067826375200015,1.587370349119057,9.410592000000001,2573901956.4793034,6.337820857088063,2176811.6701750867
296.028839,-14.902554,17.150000000000002,16.164,15.103410329552066,C8.2    ,Kacharov,22.678,1.7189999999999994,0.3304909500421396,2.140380324423747,8.996432338411868,991818805.2392943,6.375435579201739,2373753.287420881
296.044067,-14.905341,18.304000000000002,17.75,17.311,C5.5    ,Kacharov,20.697,0.9930000000000021,-0.09764051020900033,0.7986555054860714,10.125298,13344367690.440544,4.5257687247593115,33555.887117915845
296.003693,-14.974893,18.192,17.56,17.14,C5.5    ,Kacharov,20.379,1.0519999999999996,-0.05347995361000035,0.8841379787581319,10.030270000000002,10721856737.384768,4.740413506335161,55006.43593204743
295.993561,-14.990264,17.674,16.702,15.700360970450136,C6.5    ,Kacharov,19.735,1.7189999999999994,0.2201964644596881,1.6603378347884044,9.333264230369501,2154091913.448449,6.362905306195482,2306244.279140541
296.02005,-15.036669,17.551000000000002,17.008,16.619,C8.2    ,Kacharov,19.639,0.9320000000000022,0.050465816298000066,1.1232225563560034,9.766839000000001,5845733331.657386,5.4001369304162,251267.85389339153
296.021637,-15.045016,16.84,16.282,15.986,C5.5    ,Kacharov,19.021,0.8539999999999992,0.16742089531199977,1.4703505736021145,9.494016000000002,3119004490.3491983,6.2139755285747365,1636724.2934434395
